name,value
<size=30>Summoning 10 at a time will guarantee a<color=#D638EF>R</color> or <color=#FDAD2F>SR</color> Relic</size>,Sepuluh kali draw berturut-turut dijamin mendapatkan <color=#D638EF>R</color>　atau Relic　<color=#FDAD2F>SR</color>
All angels' ATK increases [n],Seluruh ATK Goddess bertambah sebesar[n]
All angels' HP increases [n],Seluruh HP Goddess bertambah sebesar[n]
All angels' leech increases [n],Seluruh Leech Goddess bertambah sebesar[n]
All angels reduce DMG taken by [n],Damage yang diterima seluruh Goddess berkurang sebesar[n]
All angels' debuff RES increases by [n],Debuff Resistance seluruh Goddess bertambah sebesar[n]
All angels' SPD increases [n],Seluruh SPD Goddess bertambah sebesar[n]
All angels' healing effect increase by [n],Healing Effect seluruh Goddess bertambah sebesar[n]
All angels' crit probability increase by [n],Seluruh Critical Chance Goddess bertambah sebesar[n]
All angels' critical hit DMG increase by [n],Seluruh Critical DMG Goddess bertambah sebesar[n]
All Warriors' ATK increases [n],ATK Warrior bertambah sebesar[n]
All Warriors' HP increases [n],HP Warrior bertambah sebesar[n]
All Warriors' leech increases [n],Leech Warrior bertambah sebesar[n]
All Warriors reduce DMG taken by [n],Damage yang diterima Warrior berkurang sebesar[n]
All Warriors' debuff RES increases by [n],Debuff RES Warrior bertambah sebesar[n]
All Warriors' SPD increases [n],SPD Warrior bertambah sebesar[n]
All Warriors' healing effect increases by [n],Healing Effect Warrior bertambah sebesar[n]
All Warriors' CRIT Rate increases by [n],Critical Chance Warrior bertambah sebesar[n]
All Warriors' CRIT DMG increases by [n],Critical DMG Warrior bertambah sebesar[n]
All Archers' ATK increases [n],ATK Marksman bertambah sebesar[n]
All Archers' HP increases [n],HP Marksman bertambah sebesar[n]
All Archers' leech increases [n],Leech Marksman bertambah sebesar[n]
All Archers reduce DMG taken by [n],Damage yang diterima Marksman berkurang sebesar[n]
All Archers' debuff RES increases by [n],Debuff RES Marksman bertambah sebesar[n]
All Archers' SPD increases [n],SPD Marksman bertambah sebesar[n]
All Archers' healing effect increases by [n],Healing Effect Marksman bertambah sebesar[n]
All Archers' CRIT Rate increases by [n],Critical Chance Marksman bertambah sebesar[n]
All Archers' CRIT DMG increases by [n],Critical DMG Marksman bertambah sebesar[n]
All Mages' ATK increases [n],ATK Mage bertambah sebesar[n]
All Mages' HP increases [n],HP Mage bertambah sebesar[n]
All Mages' Leech increases [n],Leech Mage bertambah sebesar[n]
All Mages reduce DMG taken by [n],Damage yang diterima Mage berkurang sebesar[n]
All Mages' debuff RES increases by [n],Debuff RES Mage bertambah sebesar[n]
All Mages' SPD increases [n],SPD Mage bertambah sebesar[n]
All Mages' healing effect increases by [n],Healing Effect Mage bertambah sebesar[n]
All Mages' CRIT Rate increases by [n],Critical Chance Mage bertambah sebesar[n]
All Mages' CRIT DMG increases by [n],Critical DMG Mage bertambah sebesar[n]
Abyss,Toko Abyss
Explore,Menjelajah
Secret Abyss is unlocked,Abyss sudah dimulai
You are the Hero in our Proofreading event. This is the honor medal for you!,"Kamu adalah pahlawan pada event Calibrate, ini adalah medali sebagai kehormatanmu!"
ABYSS_HUIFUYAOSHUI_TITLE,Healing Water
ABYSS_HUIFUYAOSHUI_DESC,"Menyembuhkan 50% HP 1 Goddess, silakan memilih target Goddess"
ABYSS_FUHUOYAOSHUI_TITLE,Resurrection Water
ABYSS_FUHUOYAOSHUI_DESC,Silakan memilih Goddess yang akan dihidupkan kembali
ABYSS_SHOP_BRANCH_DESC,Bertemu dengan seorang pedagang yang menjual barang-barang misterius
ABYSS_SPRING_BRANCH_DESC,"Aku merasakan kekuatan malaikat, dia ada di depan …"
SUMMON_TYPE_DESC_101,Peluang Relic N: {0]
SUMMON_TYPE_DESC_102,Peluang Relic R: {0]
SUMMON_TYPE_DESC_103,Peluang Relic SR: {0]
SUMMON_TYPE_DESC_104,Peluang Relic SR tertentu: {0]
LEVEL_OPEN_HONOR_ZSZZ,Membuka akses ketika mencapai level{0}
Next Story,Naik ke lantai berikutnya
Equipped,Sudah digunakan
ABYSS_FIGHT_DESC,"Ketika kamu menatap Abyss, Abyss juga sedang menatapmu"
ABYSS_TIME_TIPS,Setiap hari pada pukul 24:00 merefresh rintangan dan hadiah
Relic's Quality,Kualitas Relic
Relic's Introduction,Deskripsi Relic
Relic's Attribute,Atribut Relic
Gem Essence,Gem Essence
Holy Core Essence,Holy Core Essence
Players can be obtained rewards through the Star Trial,Melewati Star Trial bisa mendapatkan
Players can be obtained rewards through the Adventure,Bisa didapatkan pada Adventure dan Quest
Relic summon,Summon Relic
Select Relic,Memilih Relic
HUNTER_NOT_RECEIVE_AWARD,Hadiah yang belum Anda ambil akan dikirimkan melalui mail.
Normal,Normal
Elite\n,Elite
Horrible\n,Merciless
Legend,Legend
ABYSS_GOODS_DESC,"Bisa digunakan untuk menyembuhkan 50% HP 1 Goddess, silakan memilih target Goddess yang ingin disembuhkan"
RELIC_COUNT_MAX,Tas Relic sudah penuh
ABYSS,Abyss Coin
Summon 1,Summon 1 kali
Next Story,Naik ke lantai berikutnya
Advanced success,Advancement berhasil
ALL_AWARD_RECEIVED,Seluruh hadiah sudah diambil
Limited face frame during Halloween event,Bingkai avatar Limited edisi Halloween Festival
Front-row Killer & Powerful Team Buff,"Pertahanan yang luar biasa, buff bagi seluruh tim"
Drop from battle during Halloween event. Drop items can redeem rewards in the event.,Drop item quick combat pada periode event Halloween Festival bisa ditukarkan dengan item pada antarmuka event.
Max,Paling besar
Star,Level Bintang
Attribute:,Atribut Gear:
PROGRESS,Progres
Change Cover Angel,Mempebarui Goddess Cover
{0}DAY,{0}Hari
Save,Menyimpan
Cancel\n,Membatalkan\n
Cancel,Membatalkan
Value :,Experience :
SEPCIAL_ARMOR_STAR_VALUE,Experience :
Rank,Ranking
Name,in
Level,Level
FightPower,Kekuatan tempur
Members,Anggota
Episode,Chapter
CLEAR,Sudah selesai
{0}% clear,Sudah selesai {0}%
Sky-tower\n,Tower Langit
ACT:\n,Active Points:
Exchanged,Tukar
{0} OFF_DIS,Nilainya melebihi{0}+
OFF,Menutup
Episode 1,Chapter 1
Episode 2,Chapter 2
Episode 3,Chapter 3
Episode 4,Chapter 4
Episode 5,Chapter 5
Episode 6,Chapter 6
Episode 7,Chapter 7
Episode 8,Chapter 8
Episode 9,Chapter 9
Episode 10,Chapter 10
Episode 11,Chapter 11
Episode 12,Chapter 12
Episode 13,Chapter 13
Episode 14,Chapter 14
Episode 15,Chapter 15
Episode 16,Chapter 16
Episode 17,Chapter 17
Episode 18,Chapter 18
Episode 19,Chapter 19
Episode 20,Chapter 20
Episode 21,Chapter 21
Episode 22,Chapter 22
Episode 23,Chapter 23
Episode 24,Chapter 24
Episode 25,Chapter 25
Episode 26,Chapter 26
Episode 27,Chapter 27
Episode 28,Chapter 28
Episode 29,Chapter 29
Episode 30,Chapter 30
Episode 31,Chapter 31
Episode 32,Chapter 32
Episode 33,Chapter 33
Episode 34,Chapter 34
Episode 35,Chapter 35
Episode 36,Chapter 36
Episode 37,Chapter 37
Episode 38,Chapter 38
Episode 39,Chapter 39
Episode 40,Chapter 40
Episode 41,Chapter 41
Episode 42,Chapter 42
Episode 43,Chapter 43
Episode 44,Chapter 44
Episode 45,Chapter 45
Episode 46,Chapter 46
Episode 47,Chapter 47
Episode 48,Chapter 48
Episode 49,Chapter 49
Episode 50,Chapter 50
Himiko,Himiko
Enmusubi,Enmusubi
Himiko Shard,Himiko Shard
Enmusubi Shard,Enmusubi Shard
Collect 55 Himiko Shards to summon Himiko,Mengumpulkan Himiko Shard sebanyak 55 buah bisa melakukan summon Himiko
Collect 50 Enmusubi Shards to summon Enmusubi,Mengumpulkan Enmusubi Shard sebanyak 50 buah bisa melakukan summon Enmusubi
HERO_GROUP_INFO_UNHAVE,Goddess ini tidak mempunyai Bond
Daily Secret,Daily Territory
Secret abyss battle 1 time,Bertarung pada mode Abyss sebanyak 1 kali
Exclusive Limited: Main angel,Limited Edition: Karakter Utama
Guild Master can change guild icon,Hanya Ketua Guild yang bisa merubah Guild Emblem
Substitutes,Line-up pengganti
Line-up,Line-up\n
Purchase,Membeli
Purchased,Sudah dibeli
My point:,Poin saya
Free 1 time,Gratis 1 kali
Guild name 6 characters,Nama Guild terdiri dari 6 karakter
You can get 100 Diamonds if you guess right.,Bila berhasil menebak bisa mendapatkan 100 diamond
Guild name 6 characters,Nama Guild terdiri dari 6 karakter
Best ranking：,Ranking tertinggi pada Guild War: 4
Last ranking:,Ranking tertinggi pada Season sebelumnya: 5
Ranking rewards,Hadiah Ranking
Notify members,Memberitahu anggota
Line-up will be suspended before first round in qualifying,Line-up Guild akan dikunci sebelum pemilihan pada pertandingan pertama dimulai
Personal line-up,Line-up individu
Full record,Laporan pertarungan yang lengkap
Can't change line-up during qualifying stage,Pada periode pemilihan pertandingan tidak bisa merubah Line-up
Quick pick,Fast Line-up
Preview,Pratinjau
Final MVP,Final MVP
Last season,Season sebelumnya
Hall of Fame,Hall of Fame
Fate overview,Bond Overview
Angels in line-up (including substitutes) will have bonus of fate,"Goddess yang berada pada Line-up(termasuk cadangan) membentuk Bond, Goddess yang bersangkutan bisa mendapatkan Bond Bonus"
12,12
Activated,Sudah diaktifkan
Substitutes Angels can also activate main Angel's Bond bonus.,Goddess yang merupakan cadangan juga bisa mengaktifkan Bond Goddess yang berada pada Line-up
[Fate name],[Nama Bond]
Max HP,Max HP
Next match:{0},Waktu perhitungan mundur tahap selanjutnya: {0}
Guild Line-up,Line-up Guild War
DIVISION_1,Tim A
DIVISION_2,Tim B
DIVISION_3,Tim C
DIVISION_4,Tim D
Enter Secret Abyss,Masuk ke mode Abyss
Relic is available now,Akses Relic sudah dibuka
Get relic now,Mengambil Relic terlebih dahulu
Summon relic 10 times (free this time),Summon Relic sebanyak 10 kali (kali ini gratis)
Schedule,Jadwal Pertandingan
GUILD_WAR_STEP_0_TIPS,Minimal{0}anggota mendaftar baru bisa berpartisipasi dalam Guild War kali ini
GUILD_WAR_STEP_1_TIPS,5 kali gagal pada pertandingan kualifikasi akan tereleminasi dari 16 besar
GUILD_WAR_STEP_2_TIPS,Pertandingan 32 besar dimulai pada Hari Sabtu pukul 12:00
GUILD_WAR_STEP_3_TIPS,Pertandingan 16 besar dimulai pada Hari Sabtu pukul 16:00
GUILD_WAR_STEP_4_TIPS,Pertandingan 8 besar dimulai pada Hari Sabtu pukul 20:00
GUILD_WAR_STEP_5_TIPS,Pertandingan semi-final dimulai pada Hari Minggu pukul 12:00
GUILD_WAR_STEP_6_TIPS,Pertandingan final dimulai pada Hari Minggu pukul 16:00
GUILD_WAR_STEP_7_TIPS,Pertandingan season berikutnya dimulai pada Hari Senin minggu depan pada pukul 24:00
Deadline for registration,Batas waktu pendaftaran
Number of applicants,Jumlah pendaftar
The qualifier battle begins at,Pertarungan pertandingan kualifikasi akan dimulai pada
Guilds:,Jumlah Guild
Lost games,Jumlah kegagalan
Guilds remaining,Jumlah Guild yang tersisa
Top {0} match start at,Pertandingan{0}besar dimulai pada
Promoted to top {0},Naik ke{0}besar
Stop at top {0},Terhenti pada{0}besar
New season start time,Waktu pertandingan season baru dimulai
Champion,Juara
2nd,Runner-up
bye,Maju tanpa perlu bertanding
Final MVP,Final MVP
Season MVP,Season MVP
Most match mvp player,Jumlah mendapatkan MVP terbanyak pada pertandingan final
Current match is processing,Pertandingan saat ini belum berakhir
Best ranking:,Ranking tertinggi pada Guild War:
Last ranking:,Ranking Season sebelumnya:
GUILD_WAR_ZONE_CFG_NOT_EXIST,Pembagian area Guild War tidak tersedia
GUILD_WAR_SEASON_NOT_EXIST,Pertandingan season tidak ada
GUILD_WAR_SEASON_BE_SKIP,Pertandingan season berakhir
GUILD_WAR_SIGN_UP_EXPIRE,Waktu pendaftaran telah berlalu
GUILD_WAR_FIGHT_REPORT_NOT_EXIST,Laporan Guild War tidak tersedia
GUILD_WAR_CLOSE,Guild War telah ditutup
GUILD_WAR_NOT_OPEN,Guild War telah dimulai
GUILD_WAR_SIGIN_UP_LEVEL_LIMIT,Guild harus mencapai level 3 baru bisa mendaftar pada Guild War
GUILD_WAR_WAITING_NEW_SEASON,"Pertandingan season baru akan dimulai, silakan menantikannya"
GUILD_WAR_CAN_NOT_BU_ZHEN,Tidak bisa menyusun Line-up pada tahap ini
GUILD_WAR_GUESS_MAIL_TITLE,Guild War Guess
GUILD_WAR_GUESS_MAIL_CONTENT,"Selamat kepada Anda karena telah menebak dengan benar pada Guild War, ini adalah hadiah atas tebakan Anda"
GUILD_WAR_MVP_REWARD_TITLE,Hadiah MVP pada Guild War
GUILD_WAR_MVP_REWARD_CONTENT,"Selamat kepada Anda karena pada Guild War Season {0}, pertandingan tahap{1}telah Kill{2}musuh dan menjadi MVP! Mendapatkan hadiah di bawah ini:"
GUILD_WAR_DAMAGE_REWARD_TITLE,Hadiah Damage tertinggi pada Guild War
GUILD_WAR_DAMAGE_REWARD_CONTENT,"Selamat kepada Anda karena pada Guild War Season {0}, Total Damage pada pertandingan tahap final berada di peringkat ke-{1}!Mendapatkan hadiah di bawah ini:"
GUILD_WAR_RANK_REWARD_MAIL_TITLE,Hadiah Ranking Guild War
GUILD_WAR_RANK_REWARD_MAIL_CONTENT_0,"Guild Anda tidak masuk ke dalam 16 besar pada pertandingan Guild War Season{0}, terus semangat, pasti bisa lebih baik di pertandingan selanjutnya! Mendapatkan hadiah seperti di bawah ini:"
GUILD_WAR_RANK_REWARD_MAIL_CONTENT_32,Guild Anda terhenti pada 32 besar di Guild War Season {0}. Ayo lebih semangat dan ciptakan prestasi yang lebih baik lagi! Mendapatkan hadiah di bawah ini:
GUILD_WAR_RANK_REWARD_MAIL_CONTENT_16,Guild Anda terhenti pada 16 besar di Guild War Season {0}. Ayo lebih semangat dan ciptakan prestasi yang lebih baik lagi! Mendapatkan hadiah di bawah ini:
GUILD_WAR_RANK_REWARD_MAIL_CONTENT_8,Guild Anda terhenti pada 8 besar di Guild War Season {0}. Ayo lebih semangat dan ciptakan prestasi yang lebih baik lagi! Mendapatkan hadiah di bawah ini:
GUILD_WAR_RANK_REWARD_MAIL_CONTENT_4,Guild Anda terhenti pada 4 besar di Guild War Season {0}. Ayo lebih semangat dan ciptakan prestasi yang lebih baik lagi! Mendapatkan hadiah di bawah ini:
GUILD_WAR_RANK_REWARD_MAIL_CONTENT_2,Guild Anda menjadi Runner-up di Guild War Season {0}! Terus tingkatkan kekuatan tempur dan menjadi Juara di pertandingan berikutnya!  Mendapatkan hadiah di bawah ini:
GUILD_WAR_RANK_REWARD_MAIL_CONTENT_1,Guild Anda menjadi Juara di Olympus War Season {0}! Mendapatkan hadiah di bawah ini:
Fate overview:,Overview Bond:
GUILD_WAR_RANK_REWARD,Ranking hadiah Guild War
Full schedule,Menyelesaikan persiapan pertandingan
RELIC_AUTO_STRENGTHEN_SUCCESS,Enhance berhasil
Season record,Laporan pertandingan season ini
Top 8,Pertandingan 8 besar
Top 16,Pertandingan 16 besar
Top 32,Pertandingan 32 besar
GUILD_WAR_SIGN_UP_NOTIFY_MESSAGE,"Ayo cepat berpartisipasi dalam Guild War, masih kurang satu lagi, yaitu kamu~, <a href=1><color=#FA931AFF>[Klik untuk info lebih lanjut]>>></color></a>"
Angel Guardian,Angel Guard
Victory Heart,Heart of Victory
King's Outset,King Starting Point
God's Inheritance,God King Inherit
Wings of Indomitability,Unyielding Wings
Wild Force,Violent Power
Master of Death,Death Dominator
Soul of China,Chinese Spirit
Bloodthirsty Fangs,Bloodthirsty Fang
Blessing of Fate,Favor of Fate
Fatal Beauty,Deadly Beautiful
Death of Darkness,Darkness Death
Power of Time,Time Passes
Power of Truth,Power of Justice
Power of Sea,All for One
Healing Heart,Heart Cure
Pure Heart,Heart of Purity
Pledge Victory,Vow of Victory
Shining Stars,Vault of Star
Ragnarok Witness,God of Twilight
Mirror of Mirages,Unattainable Illusions
Mirror of Illusions,Fabricated Mirror
Wealth Power,Power of Fortune
Demon Will,Devil Will
Fatal Blow,Fatal Strike
Eastern Star,Orient
Civilization Awakening,Awakening of Culture
Graceful Dance,Beautiful Dance
Brilliant Yamato,Beautiful of Harmony
Healing Power,Power of Cure
Power of Defeating Demons,Power of Exorcism
Origin of Chaos,The Beginning of Catastrophe
Eternal God,Eternal God of War
Live to Die,Life to Die
Life Controller,Life Arrangement
Life Liquid,Source of Life
Immortal God,Imortal God of War
Invincible Power,Invincible
Blazing Sun,Blazing Sun
Love Gift,Gift of Love’s
Ghost Power,Power of Immortal
Light and Darkness,Light and Darkness
