name,value
暴击值+20%，吸血+12%,"Kritischer Trefferwert +20 %, Lebensraub +12 %"
防御+35%，攻击力+30%,"Verteidigung +35 %, Angriffskraft +30 %"
燃烧-毒燎焚天,verbrennen-das Feuer verbrennt den Himmel
火盾-毒燎焚天,Feuerschild-das Feuer verbrennt den Himmel
灼烧-毒燎焚天,Versengen–das Feuer verbrennt den Himmel
4回合【燃烧】状态，每回合损失敌人当前生命值8%的血量,"4 Runden [Brennen] Zustand, jede Runde verliert 8% der aktuellen HP des Gegners"
2回合火盾状态，魔抗增加100%，受到伤害反弹给敌人【灼烧】效果。,In den 2 Runden des Feuerschildzustandes wird die Magieresistenz um 100% erhöht und der Schaden wird auf den brennenden】 Effekt des Feindes zurückgeworfen.
2回合将受到灰烬龙女（20%*层数）真实伤害,2 Runden lang erleidest du echten Schaden durch das Drachenmädchen der Asche (20% * Anzahl der Schichten)
战士布阵,Kriegerformation
法师布阵,Magierformation
射手布阵,Schützenformation
只可上阵战士职业女神,Kann nur die kriegerische Berufsgöttin sein
只可上阵法师职业女神,Kann nur die Magier-Berufsgöttin sein.
只可上阵射手职业女神,Kann nur die professionelle Schütze-Göttin sein.
女神的属性总加成,{0}s Gesamtattributbonus
女神属性加成,{0}Attributbonus
好感度+,Bevorzugung+{0}
会有部分好感度溢出，是否继续,"Es wird einen Teil des Bevorzugungsüberlaufs geben, ob Sie fortfahren möchten"
继续赠送,Weiter verschenken
女神好感度到达x（目前x）,Bevorzugung der Göttin erreicht {0} (derzeit {1})
一方无派遣，有派遣方胜,"Wenn eine Partei keine Entsendung hat, gewinnt die Partei, die entsendet hat"
普通礼物宝箱,Gewöhnliche Geschenk-Schatzkiste
中级礼物宝箱,Zwischengeschenk-Schatzkiste
高级礼物宝箱,Premium-Geschenk-Schatzkiste
极品礼物宝箱,Supreme Geschenk-Schatzkiste
打开可获得普通品质礼物,"Offen, um Geschenke von gewöhnlicher Qualität zu erhalten"
打开可获得中级品质礼物,"Offen, um Geschenke mittlerer Qualität zu erhalten"
打开可获得高级品质礼物,"Offen, um hochwertige Geschenke zu erhalten"
打开可获得极品品质礼物,"Offen, um hochwertige Geschenke zu erhalten"
经典麦芽酒,Klassisches Ale
祭典风铃,Festival-Windspiele
无暇玫瑰,Makellose Rose
仪式之剑,Ritualschwert
82年的拉菲,Lafite im Jahr 1982
精美丝织品,Exquisite Seide
许愿水晶,Wunschkristall
卢恩符石,Runenrune
黄金蜂蜜酒,Goldener Met
神匠名绘,Meister Malerei
世界树叶,Weltblatt
战神旗帜,Fahne des Kriegsgottes
天国之泉,Himmlischer Brunnen
神威之像,Statue Gottes
女神之泪,Tränen der Göttin
武魂圣杯,Heiliger Gral von Wuhun
女神送礼界面使用，增加5点好感度,"Verwenden Sie es auf dem Göttinnengeschenk-Interface, um 5 Bevorzugungspunkte hinzuzufügen"
女神送礼界面使用，增加10点好感度,"Verwenden Sie es auf dem Göttinnengeschenk-Interface, um 10 Bevorzugungspunkte hinzuzufügen"
女神送礼界面使用，增加20点好感度,"Verwenden Sie es auf dem Göttinnengeschenk-Interface, um 20 Bevorzugungspunkte hinzuzufügen"
女神送礼界面使用，增加50点好感度,"Verwenden Sie es auf dem Göttinnengeschenk-Interface, um 50 Bevorzugungspunkte hinzuzufügen"
女神名字30日可以修改一次,Der Name der Göttin kann alle 30 Tage einmal geändert werden
x天后可以修改,(Kann nach {0:N1} Tagen geändert werden)
对敌方随机发出6枚炎弹，每次造成90%的物理伤害，如果目标处于【燃烧】或【灼烧】状态，则伤害转化为真实伤害，每一枚炎弹会给敌方施加一层【怒焰】标记（无视异常免疫，可以叠加），每层标记会使目标受到的炎弹伤害提高50%（单体总伤害最高为1215%），【怒焰】标记持续1回合。,"Schicke zufällig 6 Feuerbälle auf den Feind, die jedes Mal 90% physischen Schaden verursachen. Wenn sich das Ziel im Zustand [brennend] oder [brennend] befindet, wird der Schaden in echten Schaden umgewandelt und jeder Feuerball fügt dem Feind einen zu. Ebene [Wutflamme]-Markierung (abnorme Immunität ignorieren, kann überlagert werden), jede Markierungsschicht erhöht den Feuerballschaden des Ziels um 50% (der Gesamtschaden einer einzelnen Einheit beträgt bis zu 1215%), [Rage Flame]-Markierung hält an für 1 Runde."
是否使用一枚幻想星戒与女神誓约,"Ob man einen Fantasy-Sternring verwendet, um eine Zusage mit der Göttin zu leisten?"
呐，姐姐！我发现自己的火焰忽然比以前炽热了好几倍！,"Hey, Schwester! Ich stellte fest, dass meine Flamme plötzlich mehrmals heißer war als zuvor!"
从魔力的变化看来，你应该获得了和我类似的力量。,"Nach der Veränderung der magischen Kraft zu urteilen, hättest du eine ähnliche Kraft wie meine erlangen sollen."
全新的觉醒之力么？天哪……你这眼神让我有不好的预感……,Ist es eine neue Kraft des Erwachens? OMG... Dein Blick in deinen Augen gibt mir ein schlechtes Gefühl...
姐姐你猜对啦！我早就想试试新的力量了！来打一架吧！,"Schwester, du hast es erraten! Ich wollte schon lange neue Kräfte ausprobieren! Lass uns kämpfen!"
快停手！我们认输了！,Hör auf! Wir haben uns ergeben!
不会吧？！我才刚刚做完热身运动而已！,Auf keinen Fall? ! Ich habe gerade meine Aufwärmübung beendet!
我感到你的力量需要不断与强者战斗，才能完全被唤醒。,"Ich habe das Gefühl, dass deine Kraft ständig gegen die Starken kämpfen muss, um vollständig erwacht zu sein."
这可真是一件让人兴奋的事情！,Das ist wirklich eine spannende Sache!
等一下！我的意思不是让你到别的神明那里去惹麻烦！,"Moment mal! Ich will dich nicht zu anderen Göttern gehen lassen, um Ärger zu machen!"
哎？我听说女娲神殿门口有魔物入侵……怎么是你？,"Hey? Ich habe gehört, dass es eine Invasion von Monstern am Tor des Nüwa-Tempels gegeben hat ... Warum bist du?"
啊……说我是魔物我也不在意啦，来打架吧！,"Ah... es ist mir egal, wenn du sagst, ich sei ein Monster, lass uns kämpfen!"
喔哟？我最近拳头发痒，正愁没什么惹事的家伙可以揍呐！,"Emm? Ich habe in letzter Zeit juckende Fäuste und mache mir Sorgen um den Typen, den ich nicht schlagen kann!"
那就不要废话啦！痛快地打一场比什么都重要！,"Dann hör auf, Unsinn zu reden! Ein guter Kampf ist wichtiger als alles andere!"
咳咳……没想到身为火神的我，竟然会输给你的烈焰。,"Ähem... Ich hätte nicht erwartet, dass ich als Feuergott in Flammen gegen dich verlieren würde."
真是太无趣了！我原以为要打上好几天才能分出胜负！,"Es ist so langweilig! Ich dachte, es würde mehrere Tage dauern, um das Spiel zu gewinnen!"
依我来看，或许只有主神级的强者或许才能和你一战。,Meiner Meinung nach kann dich vielleicht nur das Kraftpaket auf der Hauptgott-Ebene bekämpfen.
真的？！那我去找奥丁老大较量较量！回头见！,"Real? ! Dann gehe ich zum Boss von Odin, um anzutreten! Bis später!"
喔哟，她竟然真的相信了，这下有戏看喽，哈哈……,"Oh, sie hat es tatsächlich geglaubt, jetzt gibt es eine Show zu sehen, haha…"
老大！我来找你打架啦！哎？太阳神大人也在啊……,"Boss! Ich bin hier, um mit dir zu kämpfen! Hey? Sonnengott  ist auch hier..."
啊啦……这不是奥丁最宠爱的那只脾气火爆的小可爱么？,"Ah... Ist das nicht die aufbrausende Süße, die Odin am meisten liebt?"
北欧龙族也能拥有如此强大的潜力，倒是挺让我意外的……,"Ich bin überrascht, dass auch die nordischen Drachen ein so starkes Potenzial haben können…"
看你满脸兴奋，是不是想让太阳神姐姐好好疼爱你一番了？,"Wenn Sie Ihr Gesicht voller Aufregung sehen, möchten Sie, dass Schwester Sonnengott Sie gut liebt?"
那真是求之不得的事情呢！,Das ist ein unerwartetes Ding!
哼……看来你觉醒了不得了的力量啊……,"Huh... Es scheint, dass du eine unglaubliche Kraft geweckt hast…"
太阳的光辉似乎都无法遮盖你的烈焰，这非比寻常……,"Der Glanz der Sonne scheint deine Flammen nicht decken zu können, das ist außergewöhnlich…"
我也没想到能爆发出这种力量，但我也快接近极限了……,"Ich hatte nicht erwartet, dass diese Art von Macht ausbricht, aber ich näherte mich auch der Grenze…"
不过在刚才的战斗中，我似乎察觉到了创世神的魔力。,Aber gerade in der Schlacht schien ich mir der magischen Macht des Schöpfungsgottes bewusst zu sein.
喔？这可真是个有意思的发现，我会好好调查一下的……,"Oh? Das ist wirklich eine interessante Entdeckung, ich werde sie sorgfältig untersuchen..."
幻想星戒,Fantasy-Sternring
女神好感度达到200,Die  Bevorzugung der Göttin erreichte 200
女神好感度达到500,Die  Bevorzugung der Göttin erreichte 500
女神好感度达到1000,Die  Bevorzugung der Göttin erreichte 1000
女神好感度达到1500,Die  Bevorzugung der Göttin erreichte 1500
女神好感度达到2000,Die  Bevorzugung der Göttin erreichte 2000
女神好感度达到3000,Die  Bevorzugung der Göttin erreichte 3000
女神誓约所需的珍贵材料,"Kostbare Materialien, die für das Gelübde der Göttin benötigt werden"
女神好感,Die  Bevorzugung der Göttin
烈火重生,Wiedergeburt aus Feuer
灰烬使者EX,Aschebringer EX
火焰龙鳞EX,Flammendrachenschuppe EX
远古龙威EX,Die Macht des alten Drachen EX
女神好感度已开放,Die  Bevorzugung der Göttin wurde eröffnet
点击女神查看详细,"Klicken Sie auf die Göttin, um Details anzuzeigen"
点击进入查看详细,"Klicken Sie hier, um Details anzuzeigen"
好感度可以通过每日与封面女神互动、赠送礼物、冒险来累积,"Durch die tägliche Interaktion mit der Schutzgöttin, das Verschenken von Geschenken und das Eingehen von Risiken können Sie die Bevorzugung gewinnen"
给女神赠送礼物可以增加好感度,Der Göttin Geschenke zu machen kann die Bevorzugung erhöhen
女神送礼界面使用，增加好感度,"Verwenden Sie es im Göttinnengeschenk-Interface, um die Bevorzugung zu erhöhen"
神圣殿堂,Heiliger Saal
誓约获得,Holen Sie sich einen Eid
星星碎片,Sternfragment
月亮碎片,Mondfragment
天空派对活动期间战场挂机掉落，可以在活动界面兑换道具。,Während des Sky-Party-Events hängt das Schlachtfeld auf und lässt sich fallen und kann im Event-Interface gegen Requisiten eingetauscht werden.
天空派对,Himmelsparty
天空派对1,Himmelsparty1
天空派对2,Himmelsparty2
天空派对3,Himmelsparty3
天空派对4,Himmelsparty4
天空派对5,Himmelsparty5
天空派对6,Himmelsparty6
天空派对7,Himmelsparty7
天空派对8,Himmelsparty8
天空派对9,Himmelsparty9
天空派对10,Himmelsparty10
天空派对11,Himmelsparty11
天空派对12,Himmelsparty12
天空派对13,Himmelsparty13
天空派对14,Himmelsparty14
天空派对15,Himmelsparty15
好感度,Affinität
冷淡,kühl
友好,freundlich
暧昧,ambivalent
亲密,eng mit jm befreundet
热恋,sich in jn verlieben
誓约,zusagen
礼物,Geschenk
幻想之约,Fantasy-Versprechen
礼物赠送,Geschenk geben
赠送,beschenken
好感度阶段达成,Bevorzugungtslevel erreicht
好感度属性加成,Bevorzugungsattributbonus
女神婚纱\n,Hochzeit der Göttin\n
定制中,einstellen
誓约后解锁购买资格,Schalte die Qualifikation nach der Zusage frei
幻想之约达成后：,Nachdem der Fantasiebund erreicht ist:
主角和女神都将获得属性加成,Sowohl der Hauptrolle als auch die Göttin erhalten Attributboni
好感度上限突破至3000,Die Obergrenze der Bevorzugung überstieg 3000
拥有一枚幻想星戒,Besitze einen Fantasy-Sternring
已达成,Erreichte
未达成,unvollendet
达成幻想之约,Erreiche einen Fantasy-Versprechen
女神加成,Göttinnen-Bonus
主角加成,Hauptrollenbonus
主角加成会随着结婚次数动态变化,Der Hauptrollenbonus ändert sich dynamisch mit der Anzahl der Zusagen
女神更名,Göttin umbenannt
好感度\n,Bevorzugung\n
烈焰焚天-灰烬龙女,Flammenbrennendes Himmelsglut-Drachenmädchen der Asche
已誓约,Zugesagt
未誓约,Kein Eid
好感度总览,Übersicht über die Bevorzugung
主角总属性加成,Gesamtattributbonus des Protagonisten
与三位女神誓约后，解锁主角婚纱,Schalte nach dem Eid mit den drei Göttinnen das Hochzeitskleid der Hauptrolle frei
NAME_BLANK_SPACE,Der Name darf nicht leer sein
偶像歌手,der Idolsänger
限定购买,begrenzter Kauf
疾风雷暴,Stürmisches Gewitter
风雷涌动,Sturmwelle
对生命值最低的1名敌人造成650%物理伤害，并使其进入【破甲】状态，防御力降低80%，持续4回合；如果目标阵亡，则额外对敌方全体造成120%的物理伤害，并且进入4回合【破甲】状态，并将造成伤害的30%转化为【风盾】，持续1回合。,"Fügt dem Feind mit dem niedrigsten Gesundheitspunkt 650% physischen Schaden zu und versetzt ihn in den Zustand [Rüstungsbruch], wodurch seine Verteidigung für 4 Runden um 80% verringert wird; Wenn das Ziel getötet wird, fügt es allen Feinden zusätzlich 120% physischen Schaden zu und tritt für 4 Runden in den Zustand [Rüstungsbruch] ein und wandelt 30% des verursachten Schadens in [Windschild] um und hält 1 Runde lang an."
龙女彻底释放雷龙血脉的力量，进入狂乱状态，无视任何异常效果，持续3回合。并使自身攻击力提高350%，普通攻击必定暴击，持续2回合（无法被驱散）。并对敌方施加3回合【电】效果，拥有【电】效果的敌人受到普通攻击后，将触发一次雷暴，敌方全体将受到风暴龙20%的物理伤害。,"Der Storm Dragon setzt die Kraft der Donnerdrachen-Blutlinie vollständig frei und tritt für 3 Runden in einen [Raserei]-Zustand ein, in dem er alle abnormalen Effekte ignoriert. Außerdem erhöht es ihren Angriff um 350% und verursacht garantiert einen kritischen Treffer, wenn sie einen Basisangriff auslöst, hält 2 Runden an (kann nicht gebannt werden). Und sie wird einen [Elektrischen] Zustand anwenden, der 3 Runden lang auf die Feinde anhält. Die Feinde im Zustand [Elektrisch] lösen ein Gewitter aus, wenn sie einen Basisangriff von Engeln erhalten, wodurch alle Feinde 20% physischen Schaden von Storm Dragon erleiden."
