name,value
每日产出,Produksi harian
已派遣队伍：,Tim yang sudah Dispatch:
已宣战,Sudah menyatakan perang
可宣战,Bisa menyatakan perang
被宣战,Musuh menyatakan perang
已驻扎,Sudah mendirikan base
不被骚扰,Tidak diganggu
本会城市,Kota milik Guild
地图战况,Situasi map
本会战况,Laporan pertandingan Guild
城市名字,Nama Kota
第N届,Season ke-<size=86>{0}</size>
战鼓,Gendang perang
占领公会\n,Guild yang menduduki\n
宣战公会,Menyatakan perang Guild
今日战事,Pertarungan hari ini
号角效果从使用时间到当日23：59：59为止,Efek Horn sejak waktu digunakan hingga saat ini adalah 23: 59: 59
进攻号角,Attack Horn
免费使用次数:10,Kuota gratis menggunakan: 10
归属工会,Milik Guild
最新消息,Informasi terbaru
奖励概况,Kondisi hadiah
活动已结束，无法操作,"Event sudah berakhir, tidak bisa melakukan aktivitas ini"
当前占领N座,Saat ini menduduki{0}kota
活动开始时间N天M,Waktu perhitungan mundur event dimulai <color=#00FF00>{0}</color>
活动期间使用召唤劵进行召唤可以\r获得\n1点积分，达到指定积分可以\r领取奖励\n,"Melakukan summon menggunakan Summon Coupon pada periode event bisa\vmendapatkan\n1 poin, bila mencapai poin tertentu bisa\vmengambil hadiah\n"
活动期间星辰试炼奖励翻倍,"Pada periode event, hadiah dari Star Trial menjadi dua kali lipat"
<color=#A0A5ABFF>积分</color>1000/1000,<color=#A0A5ABFF>Points</color>1000/1000
打造、合成神器即可获得积分,Craft dan Synthesize Artifact bisa mendapatkan poin
即享额外奖励,Mendapatkan hadiah tambahan
每消费2000钻石,Setiap menggunakan 2000 diamond
获得5位R+女神，随机赠送,Mendapatkan 5 R+ Goddess memberikan secara random
全身装备到达100级全身装备到达100级全身装备到达100级,Seluruh Gear yang dipakai mencapai level 100
SSR女神合成需要50碎片,Memerlukan 50 Shard untuk menyatukan SSR Goddess
原价：,Harga normal:
挂机经验+10%\n免费快速战斗次数+1\n免费商店刷新次数+1\n世界BOSS自动战斗权限开启\n背包额外增加装备上限30格,Quick Combat Experience+10%\n Jumlah gratis quick combat+1\nJumlah gratis refresh toko+1\nMembuka akses bertarung otomatis pada World BOSS\nTambahan tas Gear sebanyak 30 kotak
30分钟挂机收益,30 menit buff quick combat
目前没有好友申请,<color=#6570a2><size=20>目Saat ini tidak ada permintaan pertemanan</size></color>
没有玩家在黑名单中,<color=#6570a2><size=20>没Tidak ada pemain di daftar hitam</size></color>
目前没有新的公告,<color=#6570a2><size=20>Saat ini tidak ada pemberitahuan baru</size></color>
来源：公会战,Sumber: Guild War
限时时间：,Batas waktu:
常规,Peraturan
限时,Batas waktu
服务器,Server
公会日报,Berita Guild
本服号外,Server Extra
当前没有邮件,<color=#6570a2><size=20>Saat ini tidak ada mail</size></color>
快速战斗,Quick combat
同意,Setuju
当前没有可快速进阶的圣物,<color=#6570a2><size=20>Saat ini tidak ada Relic yang bisa dilakukan Quick Advance</size></color>
当前还没有圣物,<color=#6570a2><size=20>Saat ini masih belum mempunyai Relic</size></color>
对法师伤害增加,Damage kepada Mage bertambah
埃及木乃伊,Mumi Mesir
解锁条件,Persyaratan membuka akses
限购条件,Syarat pembelian terbatas
召唤概率,Peluang summon
放弃奖励\n,Tidak mengambil hadiah\n
每周,Setiap minggu
本周\n活跃度,Active Points\nMinggu ini
当前还没有战报,<color=#6570a2><size=20>Saat ini belum ada laporan pertarungan</size></color>
英灵殿通道,Jalan menuju Valhalla
SUMMON_TYPE_DESC_111,Peluang SSR+ Goddess Shard: {0}
SUMMON_TYPE_DESC_112,Peluang SSR+ Goddess: {0}
ACTIVITY_HERO_PRACTICE_NOT_GET_REWARD_TITLE,Goddess Trial
ACTIVITY_HERO_PRACTICE_NOT_GET_REWARD_CONTENT,"Event telah berakhir, hadiah yang belum Anda ambil telah dikirim melalui mail!"
ACTIVE_SUMMON_FIRSTWEEK_OPEN_3,Limited Summon sekarang telah dibuka
冥魂祭典,Spirit Sacrifice Ceremony
鬼道女王,Spirit Queen
奥丁的幻影,Odin Phantom
海姆达尔的幻影,Heimdall Phantom
瓦尔基里的幻影,Valkyrie Phantom
伊敦的幻影,Idun Phantom
希芙的幻影,Sif Phantom
哨岗守卫,Post Guardian
当前还没有私聊,<color=#6570a2><size=20>Saat ini belum ada private chat</size></color>
降世礼包-每日特惠,Descend Package-Daily Discount
降世礼包1,Descend Package 1
降世礼包2,Descend Package 2
降世礼包3,Descend Package 3
降世礼包4,Descend Package 4
降世礼包5,Descend Package 5
第七神域，创世神力量失控而诞生的错乱空间……,"God Domain ketujuh, kekuatan God of Creation lepas kendali sehingga menciptakan distorsi ruang dan waktu …"
强大的英雄会被召唤至此，在神话中的伟大战场上争夺荣耀。,Pahlawan yang luar biasa bisa dipanggil hingga ke sini demi mendapatkan kehormatan di medan perang yang agung dalam mitos.
在战斗开始前调整好布阵策略，让强大的女神冲锋陷阵吧！,"Sebelum mulai bertarung mengatur strategi Line-up, biarkan Goddess yang luar biasa maju ke medan pertempuran!"
由于创世神更青睐依靠自身强大的力量，而取得的胜利。,Karena God of Creation lebih menyukai mengandalkan kekuatannya sendiri yang luar biasa sehingga mendapatkan kemenangan.
因此，女神只能身着创世神意志所幻化的装备“天赐神装”。,"Karena itu, Goddess hanya bisa mengenakan Gear yang tercipta dari tekad God of Creation”Heaven Divine Gear”."
神装包含统一的装备、宝石、神器和内饰，是公正与勇气的象征。,"Divine Gear termasuk Gear, Gem, Artifcat dan Accessories yang telah diselaraskan, simbol keadilan dan keberanian."
点击我的队伍前往设置你的出战队伍,Klik tim saya untuk mengatur pengaturan tim yang akan bertarung
点击布阵编辑小队女神,Klik untuk mengatur Line-up Little Goddess
点击女神头像，设置女神出战,"Klik Goddess profil, mengatur Goddess untuk bertarung"
布阵女神完毕后，就可以去参加战斗啦,"Setelah selesai mengatur Line-up Goddess, maka bisa berpartisipasi dalam pertarungan"
TASK_WEEK_TIPS,Refresh setiap hari senin pukul 24:00
强化任意装备15次,Enhance Gear sebanyak 15 kali
升级任意女神20次,Upgrade Goddess sebanyak 20 kali
诸神之战战斗10次,Bertarung di Gods of War sebanyak 10 kali
打造10件装备或者神器,Craft 10 Gear atau Artifact
商店购买20件物品,Membeli 20 item di toko
冒险20次,Adventure sebanyak 20 kali
竞技场挑战10次,Bertarung di Arena sebanyak 10 kali
天空塔扫荡10次,Sweep Sky Tower sebanyak 10 kali
召唤20次,Summon sebanyak 20 kali
深渊秘境战斗30次,Bertarung pada mode Abyss sebanyak 30 kali
星辰试炼战斗5次,Bertarung di Star Trial sebanyak 5 kali
内饰许愿50次,Pray Accessories sebanyak 50 kali
每周强化,Enhance mingguan
每周升级,Upgrade mingguan
每周打造,Craft mingguan
每周购买,Pembelian mingguan
每周冒险,Adventure mingguan
每周竞技,Battle mingguan
每周扫塔,Sweep Tower mingguan
每周召唤,Summon mingguan
每周秘境,Territory mingguan
每周试炼,Trial mingguan
每周许愿,Pray mingguan
success,Berhasil
占领一级城池,Menguasai kota Level 1
占领二级城池,Menguasai kota Level 2
占领三级城池,Menguasai kota Level 3
今日可获得奖励,Hari ini bisa mendapatkan hadiah
号角弹窗,Horn Pop up
传说号角,Legend Horn
史诗号角,Epic Horn
高级号角,Advance Horn
初级号角,Beginner Horn
使本方所有队伍在使用号角的城市里战斗时，攻击+50%，防御+50%,"Membuat seluruh Tim yang menggunakan Horn di dalam kota ketika bertarung, ATK+50%, DEF+50%"
使本方所有队伍在使用号角的城市里战斗时，攻击+30%，防御+30%,"Membuat seluruh Tim yang menggunakan Horn di dalam kota ketika bertarung, ATK+30%, DEF+30%"
使本方所有队伍在使用号角的城市里战斗时，攻击+10%，防御+20%,"Membuat seluruh Tim yang menggunakan Horn di dalam kota ketika bertarung, ATK+10%, DEF+20%"
使本方所有队伍在使用号角的城市里战斗时，攻击+5%，防御+10%,"Membuat seluruh Tim yang menggunakan Horn di dalam kota ketika bertarung, ATK+5%, DEF+10%"
免费使用,Gratis menggunakan
防守派遣,Guard Dispatch
进攻派遣,Attack Dispatch
进攻队数:,Jumlah Tim penyerang:
进攻信息,Informasi penyerangan:
驻扎信息,Informasi BAse
暂无,Sementara waktu tidak ada
<color=#FFC64D>天启守卫</color>,<color=#FFC64D> Apocalypse Guardian </color>
活动已开始,Event sudah dimulai
天启守卫,Apocalypse Guardian
神域主宰,God Domain Dominator
神域精英,God Domain Elite
神域公爵,God Domain Duke
神域守卫,God Domain Guardian
神域城主,God Domain Castellan
神域士兵,God Domain Soldier
防守队数:,Jumlah tim penjaga:
成功,Berhasil
购买并使用,Membeli dan langsung menggunakannya
限时召唤,Limited summon
女神试炼,Goddess Trial
已过了报名阶段，下赛季再来吧,"Telah melewati tahap pendaftaran, datang lagi pada season berikutnya"
点击女神头像，设置出战女神,"Klik avatar Goddess, mengatur Goddess yang akan bertarung"
布阵完毕后，就可以取参加战斗啦！,"Setelah mengatur Line-up, bisa segera berpartisipasi dalam pertarungan!"
<color=#FFC64D>神域主宰</color>,<color=#FFC64D> God Domain Dominator </color>
<color=#FFC64D>神域精英</color>,<color=#FFC64D> God Domain Elite </color>
<color=#FFC64D>神域公爵</color>,<color=#FFC64D> God Domain Duke </color>
<color=#FFC64D>神域守卫</color>,<color=#FFC64D> God Domain Guardian </color>
<color=#FFC64D>神域城主</color>,<color=#FFC64D> God Domain Castellan </color>
<color=#FFC64D>神域士兵</color>,<color=#FFC64D> God Domain Soldier </color>
<color=#6DCFF6FF><color=#FFC64D>天启守卫</color></color>,<color=#6DCFF6FF><color=#FFC64D>Apocalypse Guardian</color></color>
<color=#6DCFF6FF><color=#FFC64D>神域主宰</color></color>,<color=#6DCFF6FF><color=#FFC64D> God Domain Dominator </color></color>
<color=#6DCFF6FF><color=#FFC64D>神域精英</color></color>,<color=#6DCFF6FF><color=#FFC64D> God Domain Elite </color></color>
<color=#6DCFF6FF><color=#FFC64D>神域公爵</color></color>,<color=#6DCFF6FF><color=#FFC64D> God Domain Duke </color></color>
<color=#6DCFF6FF><color=#FFC64D>神域守卫</color></color>,<color=#6DCFF6FF><color=#FFC64D> God Domain Guardian </color></color>
<color=#6DCFF6FF><color=#FFC64D>神域城主</color></color>,<color=#6DCFF6FF><color=#FFC64D> God Domain Castellan </color></color>
<color=#6DCFF6FF><color=#FFC64D>神域士兵</color></color>,<color=#6DCFF6FF><color=#FFC64D> God Domain Soldier </color></color>
当前没有需要恢复的女神,Saat ini tidak ada Goddess yang perlu dipulihkan
ACTIVE_SUMMON_FIRSTWEEK_BOSS_CHALLENGER,Saat ini masih belum ada penantang
ACTIVE_SUMMON_FIRSTWEEK_BOSS_DMG,Damage tertinggi: {0}
ACTIVE_SUMMON_FIRSTWEEK_BOSS_NODMG,Masih belum menghasilkan damage
ACTIVE_SUMMON_FIRSTWEEK_BOSS_RANK,Ranking saat ini:
当前排名：,Ranking saat ini:
ACTIVE_SUMMON_FIRSTWEEK_BOSS_NORANK,Belum masuk ke daftar Ranking
未上榜,Belum masuk ke daftar Ranking
ACTIVE_SUMMON_FIRSTWEEK_BOSS_REWARDSHOW,Setelah event berakhir bisa mendapatkan
ACTIVE_SUMMON_FIRSTWEEK_BOSS_REWARDTIPS,Bertarung dengan Goddess akan mendapatkan hadiah
ACTIVE_SUMMON_FIRSTWEEK_BOSS_BUFF,ATK <color=red>{0}</color> pada Line-up kamu bertambah
ACTIVITY_HERO_PRACTICE_RANK_REWARD_MAIL_TITLE,Hadiah ranking menantang BOSS di Goddess Trial
ACTIVITY_HERO_PRACTICE_RANK_REWARD_MAIL_CONTENT,"Peringkatmu dalam menantang BOSS di Goddess Trial adalah peringkat{0}, bisa mendapatkan hadiah di bawah ini!"
ACTIVITY_HOLIDAY_SUMMON_EXCHANGE_ROUND_NUM,Sudah menyelesaikan{0}kali
GUILD_WAR_KNOCKOUT_END_TITLE,Pertandingan kualifikasi telah berakhir
GUILD_WAR_KNOCKOUT_START_TIME_TIPS,"Setelah pertandingan kualifikasi selesai, pada hari berikutnya pada pukul 24:00 akan membuat jadwal pertandingan eliminasi"
奖励已经兑换,Hadiah sudah ditukar
物品尚未解锁，不能购买,"Item belum dibuka, tidak bisa membelinya"
天使之羽不足,Angel Feather tidak mencukupi
ACTIVITY_HOLIDAY_NOT_DEFEAT_PRE_BOSS,BOSS sebelumnya sudah dikalahkan
ACTIVITY_HOLIDAY_CUR_BOSS_IS_DEFEAT,BOSS saat ini sudah dikalahkan
ACTIVITY_HOT_WISH_RANK_REWARD_MAIL_TITLE,Hadiah Ranking Hot Event
ACTIVITY_HOT_WISH_RANK_REWARD_MAIL_CONTENT,"Pada hot event, Ranking Active Event Point Anda mendapatkan peringkat ke-{0} , berikut adalah hadiahmu:"
BOSS挑战券,Kupon BOSS Challange
MONTH_VIP_EXPIRE_TIPS_MAIL_TITLE,{0}Peringatan masa berlaku
MONTH_VIP_EXPIRE_TIPS_MAIL_CONTENT,"Msa berlaku{0}Anda telah kedaluwarsa, bisa lanjut membeli pada antarmuka Monthly Card, setiap hadi bisa mendapatkan hadiah yang banyak"
活动期间副本挂机掉落，可用来挑战活动BOSS,Drop item quick combat Instance Dungeon pada periode event bisa digunakan untuk challange event BOSS
庆典宝箱,Celebration Treasure Chest
活动期间副本掉落，打开可以随机获得珍贵道具,"Drop item Instance Dungeon pada periode event, membukanya bisa mendapatkan item yang berharga"
LEFT_REMAIN_COUNT,Kuota yang tersisa: {0}
金鱼姬,Kingyo
辉夜姬,Princess Kaguya
漫漫时光,Boundless Time
水火交融,Water and Fire Blending
空洞目光,Void Gaze
吉祥如意,Propitious as Wishes
头晕目眩,Confuse
风刀霜剑,Wind Frost Blade
朦胧月色,Hazy Moonlight
花颜月貌,Beautiful Lady
极寒水泡,Arctic Bubble
泡泡治愈,Healing Bubble
势如破竹,Bamboo Strike
永恒月光,Eternal Moonlit
对敌方1人造成400%的物理伤害，有70%的几率造成1回合【冰冻】，如果成功冰冻则使敌方进入【冻伤】【流血】状态，速度降低30，无法回复生命值，持续2回合。,"Memberikan 400% Physical DMG kepada 1 musuh, mempunyai 70% peluang membuat musuh [Freeze] selama 1 ronde, kalau berhasil membekukan musuh, maka musuh akan dalam status [Frost] dan [Bleed], SPD berkurang 30% dan tidak bisa memulihkan HP selama 2 ronde."
对友方生命值最低的友军吐出3发水弹，每发水弹可回复金鱼姬30%攻击力的生命值并附加金鱼姬最大攻击力50%的不可驱散护盾，持续1回合。,"Melemparkan 3 bom air kepada rekan musuh dengan HP terendah, setiap melempar bom air akan memulihkan HP sebesar 30% dari ATK Kingyo, ditambah shield yang tidak bisa dihilangkan sebesar 50% dari ATK Kingyo selama 1 ronde."
对敌方1人造成300%的法术伤害，并造成【击破】【破甲】状态，防御、物抗、魔抗降低60%，持续3回合，并为友方全体赋予竹林的祝福生成辉夜姬最大攻击力50%的1回合不可驱散护盾。,"Memberikan 300% Magic DMG kepada 1 musuh, memberikan status [Pierce] dan [Break], DEF, Physical & Magic DEF berkurang 60% selama 3 ronde, memberikan seluruh Tim berkah dari hutan bambu, memberikan shield yang tidak bisa dihilangkan sebesar 50% dari total"
对敌方全体造成150%的法术伤害，并清除敌方攻击力最高敌人的全部增益，伤害会对处于【眩晕】【冰冻】状态的敌人造成双倍伤害。,"Memberikan 150% Magic DMG kepada seluruh musuh, menghilangkan seluruh buff pada musuh yang memiliki ATK tertinggi, DMG akan menjadi dua kali lipat bila musuh dalam keadaan status [Stun] atau [Freeze]."
质朴,Rustic
懵懂,Ignorant
高雅,Elegant
绚烂,Gorgeus
闲暇之余,Leisure Time
美丽动人,Beautiful Affection
天之羽衣,Heaven Robe
静谧时光,Quiet Times
防御力+15%，治疗量+25%,"DEF+15%, Healing Effect+25%"
攻击力+15%，治疗量+25%,"ATK+15%, Healing Effect+25%"
冻伤-极寒水泡,Frost-Arctic Bubble
流血-极寒水泡,Bleed-Arctic Bubble
2回合【冻伤】，速度-30,"Memberikan status [Freeze], SPD-30 selama 2 ronde"
1回合增加最大攻击50%的不可驱散护盾,Memberikan Shield yang tidak bisa dihilangkan sebesar 50% dari total ATK selama 1 ronde
护盾-泡泡治愈,Shield-Healing Bubble
击破和破甲-势如破竹,Pierce&Break-Bamboo Strike
3回合【击破】【破甲】，防御力、魔抗物抗降低60%,"Memberikan status [Pierce] dan [Break] membuat DEF, Magic dan Physical DEF musuh menurun 60% selama 3 ronde"
因{SKILL_NAME}效果，{TARGET_NAME}获得了最大攻击50%的护盾，持续1回合,"Karena efek dari{SKILL_NAME}, {TARGET_NAME}mendapatkan 50% shield dari 50%  jumlah ATK selama 1 ronde."
因{SKILL_NAME}的效果，{TARGET_NAME}进入【击破】状态，防御力、魔抗物抗降低60%，持续3回合,"Karena efek dari{SKILL_NAME}, membuat{TARGET_NAME}dalam kondisi status [Pierce], DEF, Magic dan Physical DEF berkurang sebesar 60% selama 3 ronde."
金鱼姬碎片,Kingyo Shard
辉夜姬碎片,Princess Kaguya Shard
集齐50个金鱼姬碎片可以召唤金鱼姬,Mengumpulkan Kingyo Shard sebanyak 50 buah bisa melakukan summon Kingyo
集齐50个辉夜姬碎片可以召唤辉夜姬,Mengumpulkan Princess Kaguya Shard sebanyak 50 buah bisa melakukan summon Princess Kaguya
ACTIVITY_SUMMON_DESC_35,"Serangan tunggal, perlindungan tunggal"
ACTIVITY_SUMMON_DESC_36,"DEF dihancurkan, Buff dihilangkan, Shield untuk seluruh Tim"
她原本并非大和神话中的传统神明，但源自于人类对她的信仰和崇拜，使得她具有了强大的神格与力量。\n她的诞生与过往一直是个迷，但她始终以自己的力量协调着人类与自然神明、妖怪之间的关系。,"Dia awalnya bukanlah Dewa tradisional dari mitologi Dewa Jepang, tapi bersumber dari keyakinan dan pujaan manusia terhadapnya, membuat dia memiliki kekuatan Dewa yang luar biasa. \nKelahiran dan masa lalunya adalah sebuah misteri, tapi dia selalu menggunakan kekuatannya untuk menengahi hubungan antara manusia dan Dewa serta siluman."
传闻她自月亮而来，因不明原因被贬入凡间，从所具备的神格看，她确实拥有凡人所不能及的强大神力。\n虽然外表看上去性情温和，但由于拥有聪慧的头脑和不爱见外人的羞怯性格，反而为她增加了一丝神秘感。,"Dikatakan bahwa dia berasal dari bulan, karena alasan yang tidak diketahui, dia datang ke dunia manusia. Dilihat dari kekuatan Dewa yang dia miliki, dia memang memiliki kekuatan Dewa luar biasa yang tidak bisa dimiliki oleh manusia biasa. \nMeski dia terlihat lembut, tapi karena memiliki kebijaksanaan dan tidak ingin bertemu orang luar karena pemalu, membuatnya terasa semakin misterius."
仍然继续,Masih berlanjut
取消召唤,Membatalkan summon
SHOW_TWO_OK_DIALOG_TEXT,"Bintang Goddess saat ini sudah maksimum, apa masih ingin melanjutkan summon?"
初生晨光-伊卡璐斯,Newborn Dawn-Icarus
新生飞羽,New Born Feathers
锁心光链,Heart Brightness Chain
对敌方6名造成220%的物理伤害，如果目标生命值高于50%，则伤害加倍；攻击后如果目标生命值低于50%，则使其进入燃烧状态，持续2回合。此技能杀死敌人，伊卡璐斯进入【初神】状态，攻击力增加50%，暴击伤害增加50%，持续2回合。（不可驱散）,"Memberikan 220% Physical DMG kepada 6 musuh, kalau HP target lebih tinggi dari 50%, maka serangan akan bertambah; Setelah menyerang kalau HP musuh lebih rendah dari 50%, maka akan membuat target dalam status [Burn] selama 2 ronde. Kalau skill ini bisa membunuh musuh, Icarus akan menjadi dalam keadaan status [Original God], ATK bertambah 50%, Critical DMG 50% selama 2 ronde. (Tidak bisa dihilangkan)"
